# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180401-20180430
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vig - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Allerød S,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Brenderup,2,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Byens bro , Odense - SV",2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E55 Stavreby,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Everdrup,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kalvebodbroen-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Brønderslev-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Dannerhøj-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Skærup-Rastepl.-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hillerød-N---Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hobro---S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Langebro-SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Gelsted-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Randers,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Viborg-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-23-Jyderup-Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Hee-S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Skjern---NV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken---NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sindal---Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skive---NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Taastrup-V---Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Graderup - NV,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Lille Skensved - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Niels Bohrs Allé,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 161 Middelfart,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 315 Dalby,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Faaborg - N,2,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:Slotsherrensvej,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bakkebølle - S,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Vejlefjordbroen S,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Ønslev,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 161 Middelfart,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Over Kæret,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 38 Aakirkeby,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 541 Hals,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Taulov M50 MTX - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vallensbæk S - V,2,2,2,2
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_OFF,1,1,1,1
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_ON,1,1,1,1
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS:3,1,1,1,1
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:3,1,1,1,1
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:ROADWORK,1,1,1,1
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:TRAFFIC,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ballerup Boulevard - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bjerringbro - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Brenderup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bøjden,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dokkedal - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn Ø,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, N",1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg V - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Lyngby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sandbjerg N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalbygård Skov - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kliplev - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kong Christian X bro,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvanløse - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lille Skensved - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lumsås - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Læborg - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lønne - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Horne,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/55 Aabybro,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Gelsted N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Gelsted S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Glamsbjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kilen N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Løgumkl.vej S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Rådhusg. S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Hjortevej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Nibevej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Høng,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Tved,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 269 Haslev,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Skjern - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 303 Villestofte,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 315 Dalby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Faaborg - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 469 Hejnsvig,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Terndrup S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Gislev N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vrå - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Østervrå - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Amager Strandvej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Bispeengbuen - SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg C - S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Ejer Bavnehøj V - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Kolding - NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E45 Aalborg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Brøndby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gl. Holte,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Humlebæk S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Jyllingevej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47 Roskildevej,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NV,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-N",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Nørresundby-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Haverslev---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvistgård---NØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Pårup---N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Brøns-S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Fjerritslev-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lystrup-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Bellinge-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-201-Lyngby-Omfv.,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Baldersbr.-Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Vallensbæk,1,1,1,1
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-26-Nykøbing-M,-S",1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-Ø---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute16-Fausing---Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Visby---S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Hillerød N - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kalvebod - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kolding N MTX - SV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Kolding Ø - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Langetved,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Nordhavn,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ringsted_13,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 14 Gelsted S,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lind - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 165 Bullerup,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Limfj.broen N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Baldersbr. V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Brøndby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Fuglebjerg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 22 Kalundborg,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 23 Jyderup V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28/30 Bill. Lufth.,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 301 Rolfsted - NV,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 303 Villestofte,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 329 Haarby,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Hillerslev N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Bregninge,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - N,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vallensbæk S - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vejle Bredstenvej - Ø,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ølsted - V,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Øster Alle SØ,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Øster Voldgade,1,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Ålekistevej,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bagsværd - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bakkebølle - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bjerringbro - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Blåhøj,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Brenderup,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Nyborg C - S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Ringsted,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47/O4 Ishøj - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Frøslev 1,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Hylkedalbroen N,1,1,1,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45 Århus V, mod N",1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Buddinge,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Jyllingevej,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47/E55 Bårse S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47/E55 Rønnede N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Haverslev - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kliplev - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding Ø - V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense Syd - Ø,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Ringsted_13,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 14 Ringsted,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup V,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Krebsen SV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 St.mesterv. SV,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 19 Brogårdsvej,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 22 Fuglebjerg,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 25 Løgumkloster S,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 28/30 Bill. Lufth.,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 315 Dalby,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 43 Faaborg - N,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 507 Hadsundbroen,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 6 Gundsømagle,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Bregninge,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Nakskov,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Spodsbjerg,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rødekro,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Skive - NØ,1,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Søften - N,1,1,1,1
