# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20170101-20170131
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. SV,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 211 Måløv,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 269 Haslev,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - Ø,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby V,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E45 Hylkedalbroen N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Langebro SØ,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Lumsås - NV,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 14 Ringsted,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså Ø,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Vrå - S,4,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Nørresundby S,4,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Buddinge,4,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Graderup - NV,4,4,4,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 23 Jyderup V,4,4,4,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Langel.broen Ø,4,3,3,2
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 4, Motorvejskryds Ishøj - Ballerup C",3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ballerup Boulevard - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup V,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, Ø",3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brøndby,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Jyllingevej,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Ønslev,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebæk N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Industrivej,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Magleby - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nordhavn,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense SV - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/28 Skjern - SØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/21 Feldballe,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Randers,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreport N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 311 Særslev,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 38 Aakirkeby,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Hadsundbroen,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Tystrupvej,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vig - S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - V,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Bjerringbro - Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kbh. Lufthavn Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Dannerhøj N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Frøslev 2,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E47 Sandbjerg N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede N,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Herning nord - V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Hillerød N - Ø,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Nykøbing Falster - S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:O3-ODN Bullerup,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lystrup Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Hillerslev N,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - S,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Solrød,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Tilst,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Aalborg,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Gladsaxe,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 21 Gevninge,3,3,3,3
EVENT,UNFOLLOW,EVENT:UNFOLLOW:TrafficEventB,2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Holbækmotorvejen Østgående,2,2,2,2
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Holbækmotorvejen, Brøndby V - Ishøj",2,2,2,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Hornstrup - Skærup,2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Lillebæltsbroen mod Fyn,2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Lyngbymotorvejen,2,2,2,2
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 3, Motorvejskryds Avedøre - Motorvejskryds Gladsaxe SV",2,2,2,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 3, Motorvejskryds Gladsaxe SV - Motorvejskryds Avedøre",2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Skærup - Hornstrup,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Blåhøj,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bøjden,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg V - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brådebæk,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Helsingør SV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede N,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grønnemose Alle - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvehave V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Klovborg - SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kong Christian X bro,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvanløse - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lille Skensved - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Niels Bohrs Allé,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:O1-ODN Østre Stationsvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense SV - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rudbøl grænseoverg.,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/55 Aabybro,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Silkeborg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Løgumkl.vej V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Rådhusg. S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Brøndby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Høje Tåstrup,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen V-S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Faaborg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 469 Hejnsvig,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ruten,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,2,2,2,2
